"","fpool2_eGFPorf_unt_24h1","fpool2_eGFPorf_unt_24h2","fpool2_eGFPorf_unt_24h3","fpool_eGFPorf_unt_24h1","fpool_eGFPorf_unt_24h2","fpool_eGFPorf_unt_24h3","fpool2_eGFPorf_TNF_24h1","fpool2_eGFPorf_TNF_24h2","fpool2_eGFPorf_TNF_24h3","fpool_eGFPorf_TNF_24h1","fpool_eGFPorf_TNF_24h2","fpool_eGFPorf_TNF_24h3"
"STK11IP",22.1215945378184,22.0917825631361,23.1372713033227,17.7949778383513,16.9910556193374,17.6997861567293,22.4870299305131,24.3713928037201,22.9132114865742,18.4846934287097,17.2620116227701,18.0546985769819
"STK16",12.5842048461983,13.2517146734074,12.3846052509165,13.5399633433536,14.9976168104545,14.2721628000966,13.1926178623373,13.1150154792183,13.2635200719263,13.2556636711428,13.9120462557209,12.7782479075848
"STK17A",65.6889056038127,64.9669505444388,63.5730981108538,68.9819568460555,70.9075549468411,67.7027621829004,65.1630208735837,60.4289730052202,60.5252225117952,69.1052167960795,69.1311034836517,69.7975052739602
"STK17B",28.5477997406085,27.6776319128128,26.0928945184024,24.5720042360132,27.2927192625577,24.6702471004698,26.878894973717,26.1603320276348,25.8862903819238,23.9773717454816,22.633030475725,24.5487917085475
"STK19",4.94571051500207,5.63617231679098,5.82058314135313,4.93130818956688,5.43178628460707,5.51588128399295,6.24734291029394,6.24967079523423,6.18964270023228,6.09321114607229,5.48176150971688,5.89226984566618
"STK24",157.973074475934,156.135392633007,158.044245046835,173.046649097887,167.114390347357,167.780723129289,157.528368642671,157.078157050478,152.395923377148,168.617900753808,168.937922890366,169.098347447361
"STK25",111.466230479114,115.172497402044,116.792448640048,97.7667072211559,92.4072607580814,98.9114168628291,111.975535868974,111.146561652047,112.656623142323,95.6751327070775,93.7298161169015,97.8592654653157
"STK26",37.6560605372175,34.7899445982872,33.16463104528,37.2525110091852,40.1497306406548,34.4922602484676,36.837193618191,32.7120315230104,33.3318026155366,38.4487482174033,36.4481769067791,37.2990478353928
"STK3",35.5104160621623,35.6118863944858,34.5789783506555,40.3803693465676,44.0429567707549,41.2898998464955,36.0371251800879,33.2231570155575,33.8700324155568,41.2317052312344,45.2522181193547,41.0499464544867
"STK32B",10.4814732606443,10.8697608966683,11.7136969137512,8.12961378680025,8.30822483433742,8.48264771872545,10.2136396353579,10.2341263394077,10.7005210242111,7.93875106050765,7.79351446962273,8.14560819519648
"STK32C",4.50585339761577,4.34454949419304,4.71449101791843,3.32511066496509,3.23766571644067,3.4996322506796,4.61316056863667,5.51783202181461,4.84406820018178,3.44207841184372,3.33612253495396,3.7229068383544
"STK35",68.5318845332607,70.7205431178296,70.1733855359396,64.5015111195348,60.4721034640985,65.6289060343495,68.2952036950934,68.9090095861143,68.6114845073367,62.5140028159532,61.6006028238386,61.008086121755
"STK36",15.1482499938892,15.5162481935466,16.13806540749,14.1739886820122,14.7300411314098,15.0354570769938,14.8608456694458,15.5196285918828,15.5317742291543,13.7683136473749,13.8289892631494,14.3457876289972
"STK38",36.1219247375531,35.6118863944858,35.9207950249862,40.8594107135541,39.2132157639984,40.6130162424546,39.1693080015977,37.695505075344,36.7405913489978,45.9334378703911,44.5600765145925,44.1010505550929
"STK38L",16.6716575711783,15.449150904061,15.0138406262941,22.5290337003355,25.5802349166717,22.6828016247752,17.2780737164805,16.3095498076373,16.3519339244232,23.6111931910301,23.8650425322018,22.4494081530844
"STK39",28.5585279629837,29.5395816960384,27.3259152461656,27.9393832568889,29.0720975282049,27.2193619497302,27.3555314900337,27.8447228553466,27.7829096772331,26.4380916313954,27.9209923361084,27.5858999187839
"STK4",77.6830582193708,76.9773653623625,75.8307747574418,81.7329108790784,82.0520819790522,78.7921318661238,75.3936832416672,75.0889814505466,73.5708876646657,81.9800547705929,84.59354693404,82.2678435934104
"STK40",24.8894759106395,25.513744326902,24.9686697372064,22.7685543838288,21.6201148668104,23.4748994592911,26.7256903791866,28.8437408635067,29.5898240058723,25.5006745319997,25.8722531860122,26.5082163603129
"STMN1",126.453557137374,124.884830055086,129.684768308279,138.978354233965,141.694700838112,133.994150042481,123.755266915087,119.47558388287,122.190979599824,124.442119944784,129.790393725014,128.84616674395
"STMN3",5.22464429675923,4.81423052059229,5.11340948866537,4.01549381150446,4.49527140795068,4.34933720043308,3.64286480327767,5.11125492547038,4.30583840016159,3.14913556828256,3.41917952752543,3.31702601763155
"STOM",101.939569009869,98.8510817346703,98.9317807452421,109.672294135967,108.247740957527,107.754109051789,91.0716200819417,88.6105740261092,92.4730056415655,94.6937741811475,95.1417849906164,96.1097791690966
"STOML1",8.0139821143309,8.45425847518647,8.37728788568582,6.81929475357248,6.80980103168719,6.52400580064962,11.6095037188569,12.3367107519308,12.0076505385459,9.94540953890165,10.3267527430525,9.92308627215515
"STOML2",90.5140121802005,92.6110338125089,93.0749322883665,94.2584336805783,90.9355945233357,94.5620796623961,84.4157315862334,84.8352152743413,84.2073337126839,86.8722002580644,90.421379246138,84.5351778333105
"STON2",233.607042221627,228.717885534062,224.101517270976,210.270981203132,210.234211025408,210.899648884576,247.902056682863,235.675318018052,236.539182113639,228.612595115135,217.110978581817,223.164471945718
"STOX2",5.020808071629,5.92133579710481,5.20407277747149,2.91651655782955,2.95671125344375,2.72193619497302,6.70695669388505,6.71433033391336,6.86883744787682,3.3102541322412,3.14232288562053,3.49897259243835
"STPG1",11.2324488269136,12.3123526206089,11.6955642559899,12.5396122534701,13.9674504461325,12.6879671310647,12.3244584933319,12.754904336742,12.1742454766473,13.05060368065,13.8151464310542,14.2898040675182
"STRA13",26.8098277158138,26.0505226427869,29.0666503912432,20.570599876479,19.024630780077,21.4586504259778,25.8575310101812,27.9028052976815,25.578730496198,19.1584619689004,20.3489631800096,20.0141232287474
"STRADA",11.6186648324235,12.0775121074092,12.0582174112144,15.6956494947929,15.6264196562095,14.9490464041375,12.1201857006248,12.8362197560108,13.2763350671649,15.4234407134955,15.0194728233404,16.6411136496368
"STRADB",8.74350123584964,8.58845305415768,9.22952280046338,10.8347885650769,10.2882848592681,10.8013341070358,8.27304810463993,7.71334834207348,7.50958720980562,10.0186452497919,10.0222104369571,9.75513558771812
"STRAP",110.125202682204,105.711779584574,106.819486871375,115.406701087835,116.796783903004,110.447241689143,105.234533709638,98.2174099883001,96.0612043083668,111.479399117202,108.154047160146,108.846039405572
"STRBP",18.7314762672313,19.3240193718548,18.3502496543594,19.6688749503867,20.5498121506317,19.7736423052802,17.5163919746389,17.3666502581323,17.2489835911235,20.9747075989796,20.4458630046763,20.0001273383776
"STRIP1",32.6781653550896,32.0221814070059,34.5427130351331,33.6737902087567,32.4836874360246,33.2537072708609,35.8328523873808,34.4777377699911,33.4983975536381,34.2596655544786,34.3163807641115,35.0457094858625
"STRIP2",30.9938344421713,31.3008855450356,29.8463546749759,23.4307586264278,23.2657052929352,23.1580603254847,30.2664187861107,31.9104938187889,31.9477831297703,24.1091960250841,23.8650425322018,23.5130958211857
"STRN",60.1853275252963,55.7746218849107,55.921116535617,64.374706051803,68.7000555947225,60.3434532113067,62.6096109647442,58.0475928694897,59.1924630069832,69.3542182131065,69.5187027823186,68.5098833599429
"STRN3",45.9597046556808,45.1564758238134,44.2074196218659,51.3137840754359,53.3545904015099,50.3486187175962,50.2170615405099,44.7234805978658,45.2753781778895,53.2277146750642,53.7655598579302,53.2263710761722
"STRN4",83.5513958586466,90.5142435160837,89.6115946559725,78.7600365133681,76.5266442067795,79.1953816727865,85.0285499643549,84.3124732933273,88.6413220652312,75.1398393734396,76.6892898076553,78.7408792202326
"STS",4.72041784512128,4.19358059285043,4.4787664670225,4.53680353440153,4.17418059309706,4.13331051829237,4.98766068859979,4.58851294445636,4.54932330969453,3.99866981460994,4.55429175933549,4.17077533018651
"STT3A",142.610260034539,148.536624598762,146.457476737412,132.398580163886,131.901430985077,127.873394048494,162.430915667642,152.861371736965,151.819248591412,142.88287194696,145.11440885445,144.199658479569
"STT3B",168.250711511448,160.765105607514,163.230185166545,133.680720293173,145.320351289168,136.500059555314,170.90823656499,163.269745403378,164.108829025206,141.535334866578,139.854132658257,136.963783158407
"STUB1",68.2636789738789,73.6895981775677,74.4345601098275,60.7959852513745,62.6929816001693,62.546925369142,70.1336588294579,69.6640813364678,69.8289090550014,59.4820443850952,62.0989447792675,60.896118998797
"STX10",24.8358347987631,26.4195577349577,24.0801695069064,24.262036292669,22.6770387990369,24.151783063332,24.0360986085424,25.3936437888142,25.2711706104722,23.1424846413323,24.0865278457257,24.0029519841271
"STX12",18.2701627050944,17.5123925557434,17.2260248731635,23.2616852027855,25.2190077499614,20.6665525914618,18.5888241363515,18.6909299433678,18.2357382244939,24.9587302714115,24.0726850136304,23.3591410271184
"STX16",91.543921528227,92.8458743257085,85.8762671571603,91.8350479417054,95.2301841720029,87.2747795848492,90.6971199619785,87.623172506416,86.5524778413433,92.1598185843434,93.1761028330917,90.4414435693464
"STX16-NPEPL1",1.12646334940394,2.23098487539643,2.33911285119799,2.14159669946904,1.20409055570108,2.4339006187854,1.61715960893167,1.26619724290062,1.30712951433477,1.06924137899826,1.4258117058102,2.11337944583276
"STX17",25.0074863567675,24.6750282083319,26.2198231227309,29.5033124255801,31.8281270223651,30.5605746335066,25.0404398393526,22.7218514414092,22.6440965865641,29.8655229010611,30.4819162737287,29.6013081320284
"STX18",11.9941526155582,12.5639674561799,12.3302072776328,14.5121355292968,13.8470413905624,14.589001933903,13.3117769914165,12.3250942634638,11.9179455718758,15.5259707087419,14.2996455543877,14.8356437919386
"STX18-AS1",1.26593024028252,1.27484850022653,1.30555135880818,1.43712410095949,1.73924191379044,1.62740100546006,0.851136636279829,1.02225098509408,0.99956962860894,1.62583278176448,1.53655436257215,1.55354383104263
"STX1A",7.44538632844129,8.05167473827282,8.17782865031235,6.12891160703312,6.26127088964559,7.22969296230929,7.98366164830479,8.03861001914887,8.89360669557185,6.26897685220899,6.35385993171729,7.22187943079275
"STX1B",1.01918112565119,1.34194578971214,1.16049009671838,1.28214012928739,1.43152988288906,1.39697254450996,1.10647762716378,1.53337647764111,1.46090945719768,1.02529995246409,1.06589807133384,1.63751917326115
"STX2",24.7714654645114,25.3124524584452,25.820904651984,19.3307281031022,18.7570551010323,17.6421790414918,24.682962452115,26.5204431701111,26.1041453009796,19.9054662199814,19.7121929036284,19.9021561057893
"STX3",33.5042384779858,32.860897525576,34.0168659600576,27.3898946300515,25.0985986943913,25.6351662806983,35.0498066820033,34.001461742845,33.4599525679223,29.3089314982949,27.9071495040132,27.9357971780278
"STX4",25.0825839133944,24.8930943991601,25.8390373097452,23.1067012311134,24.1219474658782,23.2300692195317,29.619554942538,28.9599057481765,29.2438191344308,26.4673859157515,26.2183239883933,27.2499985499099
"STX5",21.5744551966793,22.2595257868501,22.0855771531717,22.2331552089615,20.7772514778197,21.0554006193151,24.7850988484686,23.9764321958429,24.1178210390003,23.567251764496,23.989628021059,23.1492026715721
"STX6",61.419073098453,59.2133579710481,57.5530557341272,63.9379330407271,62.8267694396917,61.1067474882039,64.0224977809687,61.5557723865171,62.7294016928303,64.0373056024713,62.0851019471722,61.8898272150495
"STX7",30.4252386562817,29.8079708539808,28.5045380006453,29.3342390019378,34.2630657016717,29.0195843009028,34.8625566220218,30.783694437492,32.7294978393235,34.6990798198203,35.6729783094454,32.2465314119118
"STX8",8.50748034359358,9.29297459375655,8.32288991240214,9.86261637913375,9.61934566165637,10.6429145401326,9.29441206817573,9.32804023898344,8.88079170033327,10.4727066573118,11.7525644488627,11.6165890068953
"STXBP1",41.9795341544536,43.4622692643018,41.5056536154434,37.6188367604102,38.3302160231509,37.5022320196283,44.5314688101606,43.3411184702954,46.3518377779299,40.3968181270851,40.0334704194475,41.259884810033
"STXBP2",29.9853815388954,29.4724844065528,32.1854675261739,36.1817126594507,34.3968535411941,35.0539296220335,32.5474649713406,35.8833328744954,35.0361969822672,37.9653925255274,37.9432027730656,40.0982259093435
"STXBP3",14.3972744276199,12.6646133904083,12.8379216949471,16.7664478445274,18.3690703664175,16.1299922665068,14.7587092730922,12.6038899866713,12.8406252290533,17.1371563483283,17.6080824251512,15.8153561178213
"STXBP4",10.4600168158937,9.37684620561356,9.10259419613481,10.398015554001,10.6896483778351,9.53397757181026,9.12418474091976,8.21285734615354,7.98374203363294,9.54993670009408,9.74535379505223,9.32126298625576
"STXBP5",43.0523563919811,40.5938601387922,41.9408374017128,43.7477483674433,46.1568046352079,43.7526040228997,46.4720603408786,42.4466488583381,42.0716293682455,50.8255833578626,48.8375116320231,49.8813532778011
"STXBP5L",2.08127514080347,1.9290470727112,2.41164348224289,1.98661272779694,2.28777205583204,1.82902590879139,2.11081885797397,2.26521525106074,2.12728920960364,1.75765706136701,2.15948180685816,1.98741643250498
"STYK1",2.1134598079293,1.76130384899718,1.94019438045104,2.22613341129019,2.18074178421417,2.01624903331335,2.75768270154664,2.41622960113145,2.97307889534967,3.03195843085809,2.94852323628711,3.27503834652229
"STYX",37.7740709833455,35.9809214866567,34.9597641636413,36.8861852579602,40.7785334864098,35.5723936591712,35.1349203456313,33.5948846465008,33.2549126441051,36.7350325825705,34.6762943985878,35.8154834561989
"STYXL1",10.2990934802646,10.0981420675838,10.9339926300185,14.5825827891478,15.5193893845916,14.8050286160437,10.5030260916931,11.0008145782283,10.944005933744,14.8668493107293,15.503971946674,15.1855410511824
"SUB1",76.5458666475916,70.7037687954582,71.6783961301213,80.225339518268,87.7648227266562,76.8190881692386,72.1082958256271,65.6215433499595,67.483764926342,81.7310533535659,78.821085950323,73.5204121123146
"SUCLA2",33.1072942501006,31.4518544463782,31.7321510821433,34.9277514341037,36.0692015352233,33.4409303953828,34.556147432961,30.1912535256762,31.806818182146,37.0865639948439,35.4376501638263,35.3116314028878
"SUCLG1",35.6820676201668,34.4376838284877,35.6306725008066,38.5346511384726,40.3102760480816,39.3456597072291,34.9306475529242,34.0595441851799,33.6906224822167,37.613861113254,37.9293599409703,37.3690272872416
"SUCLG2",29.2558624173767,29.271192538096,28.323211423033,36.8861852579602,39.9891852332279,35.8028221201213,27.5768270154664,26.543676147045,26.9499349867256,34.362195549725,35.2161648503024,34.4298903095933
"SUCO",38.5250465496148,36.7189916709984,33.7992740669229,33.9274003442201,36.0023076154622,33.9737962113299,42.573854546717,37.8581359138817,40.4441249729463,40.7629966815365,37.9847312693513,37.9988423538805
"SUDS3",58.9623101745149,60.3204632475606,57.7525149695007,60.8805219631956,61.1009063098535,61.0779439305851,60.5668830376726,58.0127434040888,58.2441533593286,61.70840999616,62.52807257422,62.6596011853859
"SUFU",17.4440895821982,16.5394818582021,16.13806540749,17.1468630477225,15.3722227611171,16.706063418882,17.2099827855781,17.9358581930142,18.6458180721283,15.8921492631934,15.7116144281027,16.1232657059559
"SUGCT",10.5136579277701,9.91362452149841,10.5532068170328,9.58082733972993,9.77989106908318,9.83641492680727,10.2817305662603,10.8381837396906,10.0854012527594,9.28628814088902,9.49618281733782,9.57318901291132
"SUGP1",19.4180824992489,19.458213950826,19.8915255640635,18.4008242730695,18.1148734713251,19.2119729317143,18.5718014036259,20.1429910017401,20.0170225626559,19.9054662199814,18.729351824866,18.558550630293
"SUGP2",79.7750615825496,84.0729037254654,81.3612353746153,82.2683100539457,80.3797339850229,79.2385870092146,80.9771395756629,80.18861988755,83.7588088793337,83.9720661068088,81.6173380335624,82.0579052378641
"SUGT1",25.8979288139154,24.6079309188463,24.1164348224289,26.0936650487939,25.6471288364329,25.6783716171264,26.2490538628699,23.360758307093,23.6564812104116,26.8042701858469,26.4121236377268,26.1723149914388
"SULF1",0.93335534664898,0.872264763312889,1.03356149238981,1.97252327582675,1.39139353103235,1.22415119879739,0.766022972651846,1.20811480056573,1.49935444291341,1.17177137424467,1.1489550639053,1.21764246216855
