"","logFC","logCPM","F","PValue","FDR"
"NR2C1",-0.0282266404966465,4.03746929716617,0.738549113169145,0.404364128496426,0.581962739585997
"GLTSCR1",0.038754950517959,4.51177304763225,0.73835659305748,0.40442387215872,0.581970052458119
"CINP",0.0297268586509442,3.73895358593011,0.738164927543809,0.404483364169593,0.581970052458119
"USP9X",-0.0185284042250753,7.72758652741718,0.738125847317091,0.404495496135267,0.581970052458119
"RAB22A",-0.0159052017948399,5.83549441691098,0.737593632714477,0.404660771474494,0.582147259691455
"TANGO2",0.0300312679405554,3.84526032976919,0.737248695271581,0.404767945024353,0.582240853185067
"MEF2A",0.0260932416063459,4.90316337745687,0.736807476660156,0.404905097527,0.582350446234242
"PVRL2",0.0290823437426618,5.57142709949938,0.736728745001883,0.404929578763955,0.582350446234242
"DSG1",-0.262093271951779,6.29871780868722,0.73649730725809,0.40500155649111,0.582350446234242
"BMP4",-0.0547443720588764,2.45760616088874,0.736461723150342,0.405012624994013,0.582350446234242
"THOC6",0.0342797305380692,4.24600923673563,0.735470810888331,0.405321038112368,0.582733293667168
"WHSC1L1",-0.0173586009313565,6.44041524833989,0.735176919734459,0.405412579121948,0.582800007842507
"MDP1",0.105190334768259,0.775759121739775,0.735051186178925,0.405451752291445,0.582800007842507
"SNX25",0.0475827843964804,3.41243846314612,0.734885433800786,0.405503402555593,0.582808790452238
"LOC100996351",0.0673949975668532,0.747479121280953,0.767629806202136,0.4055421746221,0.582808790452238
"PEX3",-0.0293049520343626,4.14528581989292,0.734238950178063,0.405704951298535,0.58298211742046
"IDE",0.0257496782774457,5.52332840955922,0.733882088023552,0.405816273623901,0.583081478159471
"PTPRM",-0.0227106314050463,4.8261581179132,0.733478569467101,0.405942207279354,0.583201809792899
"PPIL3",-0.0462820019535298,2.80180403318218,0.733336921656764,0.405986428333717,0.583204735215465
"NUTF2",0.0232725226115403,6.18896601003331,0.733110469450967,0.40605713998234,0.583245710156451
"LAS1L",-0.0219274055422123,5.46983861876857,0.731294105379184,0.406625006041117,0.584000696916522
"EIF3G",-0.01874043467532,6.56773266730908,0.730694974974622,0.406812587399732,0.584209413192198
"CYB561",0.033407043239904,5.08291077442916,0.730485163885852,0.40687830872839,0.584243105335478
"IRAK4",0.0305079717157747,3.86306135668472,0.729988018380259,0.407034100548021,0.584406110715173
"MAPK8IP3",0.0414366002040124,4.82869325313181,0.729359595261345,0.407231163562399,0.584560094814444
"VPS28",0.0292060984804275,4.65715902647186,0.729147750927722,0.4072976277576,0.584560094814444
"GATA3",-0.0215676309185312,4.59378792001829,0.729114101731125,0.407308186429267,0.584560094814444
"HSD11B2",0.0880686915560095,0.411804965577429,0.729106790886591,0.407310480531467,0.584560094814444
"HSBP1",0.0193897834418243,5.74473098819999,0.728787629630217,0.407410651089319,0.584643164968843
"EIF1AY",-0.0347824679465582,3.38855044882961,0.728335142091002,0.407552732355318,0.584786354417465
"SLC16A14",0.117131963587581,0.333426618377338,0.728147690355102,0.407611614793198,0.584810146794931
"DNAJC17",-0.0330935939638802,3.2126567853092,0.727681583782116,0.407758085663065,0.584959586416092
"TCTEX1D4",0.0758864155769199,1.67053281981349,0.726963165192145,0.407984003910018,0.585222956428305
"POFUT1",-0.0206938497873115,6.10351823232786,0.726219200967101,0.408218160231546,0.585498087478071
"ZFHX3",-0.0292318897538064,6.85709326160111,0.725882336533198,0.408324254039841,0.585589503329959
"MIPOL1",0.0539526440057688,3.01314930339599,0.725597703407772,0.408413931229857,0.585657359117599
"RNF141",-0.0338175325603964,5.25568135241537,0.725443037382398,0.408462673502451,0.585666507070254
"LINC01355",-0.0804597518153943,1.68532379984611,0.725136462155246,0.408559315955259,0.585744326773977
"ZFAND2A",-0.0609770597424688,2.09761675670602,0.724936221772474,0.408622457393366,0.585774105502207
"MKNK1",0.0261726866347442,4.4275478494052,0.723220504283455,0.409164093569116,0.586489745318095
"PLEKHO1",-0.0550635974129184,2.88128684125836,0.722736561585726,0.409317071586935,0.586648197666325
"ATG5",-0.0329424016665099,4.85314765922012,0.722309895470322,0.409452017810131,0.586780776015866
"MGA",-0.0206051791823287,6.35927195601581,0.721687171579169,0.409649097521746,0.587002360410256
"KIAA1522",0.0252263576598009,7.46965089367626,0.721152543216416,0.409818414491646,0.587184120670226
"TXNDC12",0.0249912786517439,5.20557978980761,0.720637894626673,0.409981506732503,0.587356925448378
"RPL30",0.0270975791979083,7.92241696645982,0.720347368306876,0.410073619184152,0.587418695234027
"SRSF9",-0.0147165781138608,6.60700264025575,0.720233904949925,0.410109601909499,0.587418695234027
"THRAP3",-0.0156961621247866,7.64240162246355,0.719940023072265,0.410202823755587,0.587491353819641
"ASB16",-0.0637565022339794,0.667771126972334,0.71852190687964,0.410653126342862,0.588075354432366
"XYLT1",-0.0568747219977399,5.90583120807378,0.718144313710579,0.410773155443182,0.588186315277264
"PRRC2A",0.0225299535953767,8.99150841371552,0.717970626368574,0.410828385426042,0.588204476855326
"ZC2HC1A",0.0682590689709373,2.30297911111444,0.717552761097203,0.410961307750334,0.588333859340206
"KCNJ14",-0.0740861458944116,1.13870232367171,0.717279119538538,0.411048389034288,0.588397595609757
"LOC101927827",-0.073627932044399,0.399794207619764,0.716794809278377,0.411202582167488,0.588507445658253
"OSMR",0.0221683441172521,6.49083645211693,0.716770682823518,0.411210265827033,0.588507445658253
"ZNF850",0.0548311433953252,3.53375563879399,0.716391728473936,0.411330982473578,0.588535998300299
"EBLN2",0.0618809517716738,1.52398212908128,0.716342651874643,0.41134661995974,0.588535998300299
"ATP13A1",0.0295890166391211,5.92960573109319,0.716307165282493,0.41135792778125,0.588535998300299
"PCGF3",0.0250273095860189,5.84761081825599,0.715885855181553,0.411492215505531,0.588607479731886
"EIF2AK4",0.0174207961329459,7.29829826378324,0.71588326601301,0.411493040984352,0.588607479731886
"SMARCA2",0.0337703726649815,5.61161596954538,0.715147429333937,0.411727745145348,0.588817454425181
"LINC01547",0.0620457143753429,0.616929217499249,0.714998677824258,0.411775216634771,0.588817454425181
"ZZEF1",-0.0188178626668153,6.27861835904404,0.714924254799113,0.41179897066887,0.588817454425181
"DCUN1D2",0.0393206809306959,5.60290333697167,0.714889085775745,0.411810196516244,0.588817454425181
"CLDN11",-0.087924006514458,1.21954118919109,0.714664282645779,0.411881964282826,0.588859168170638
"VSTM2L",-0.0812351732975515,0.971613310743451,0.713698820801338,0.412190407202933,0.589068998932635
"KTN1-AS1",-0.0894202314382227,-0.208911209188699,0.778321584829472,0.412213277671348,0.589068998932635
"ECHS1",0.0241447895021833,5.40242218285786,0.713598937761877,0.412222338113299,0.589068998932635
"HIST1H4C",-0.04646386761453,5.79040429972508,0.713559645533926,0.412234900228762,0.589068998932635
"LOC100506472",0.0651082111780963,1.40315758448459,0.713538137449656,0.412241776829891,0.589068998932635
"CCDC144B",0.0367256466769665,4.01927857653478,0.7126185657733,0.412535951385871,0.589378692728516
"FOXN1",-0.140915457132192,1.53234872347959,0.712594141649229,0.412543769224871,0.589378692728516
"RBSN",0.0182194497282888,5.45154513789683,0.712042010769927,0.412720560749272,0.589570340189985
"ETV3",-0.0252550092219452,4.74829128720028,0.711495799192081,0.412895573354659,0.589759407131745
"UBA3",-0.0338236919977284,5.0748509482346,0.710951464941957,0.413070099780942,0.589947740647885
"APOBEC3A",0.0542692756393891,2.61068822597611,0.710601467019174,0.413182378265176,0.589995062547572
"MAMDC2",-0.0695876294207264,2.32326377038516,0.710582121735255,0.413188585575811,0.589995062547572
"SNHG15",-0.0370580074397793,3.52582726251049,0.710410026289068,0.413243812161223,0.590012981837128
"SLC35C2",-0.0267999992430138,4.61604062112021,0.709614613046608,0.413499215540453,0.590273646931158
"EIF3K",-0.0193580316932948,6.34395766554966,0.709575522656574,0.413511773636764,0.590273646931158
"HHLA2",-0.0779821218935061,1.03464472729123,0.709414912927683,0.413563377036783,0.590286360472179
"ZNF443",-0.0598759015547096,1.31971939956836,0.709053284761451,0.413679603884277,0.590391300061952
"ACTG1P17",0.059268179335846,2.03680199957164,0.708857855260027,0.413742435941907,0.590420022388198
"MOCS3",-0.0306596199711434,4.56079774498552,0.70776700237362,0.414093427646755,0.590856582544537
"PPP1R3B",0.0354005973011597,4.86147767134596,0.707641508928084,0.41413383615599,0.590856582544537
"ZKSCAN3",0.0319019500011958,4.01010549942688,0.707227013338701,0.414267346323492,0.590986076041924
"SEPT14",-0.0792122079917527,0.689388409923639,0.707038683239086,0.414328030215737,0.591011660929898
"LINC00641",-0.056651294239767,4.27128473341717,0.705330340661419,0.414879129911857,0.591705242219767
"SPRED2",0.0224024773578517,6.19210946725117,0.70521037104903,0.414917874408638,0.591705242219767
"ZFP64",0.0210739265874186,5.15891698321227,0.705023784809722,0.414978144176686,0.591705242219767
"RPS9",0.020458617613237,8.34935040129995,0.705001129131107,0.414985463187187,0.591705242219767
"PARK7",-0.0239352111047198,6.47324131267541,0.704862376121962,0.415030292330108,0.591708135656774
"RPS2P32",0.0447679309537764,3.39536769203514,0.704668041554403,0.415093091842477,0.591736646187074
"DHCR24",-0.022330833655844,8.92683104964113,0.703565138071708,0.415449778896654,0.592062693967087
"PGAP2",0.0268536188728861,4.10110679187029,0.703562655002334,0.415450582481146,0.592062693967087
"PPP5C",-0.0185665895656155,5.90475177681571,0.70345872620965,0.415484218669922,0.592062693967087
"IRX3",-0.0610437322956925,3.35094851304035,0.703431253576576,0.415493110804244,0.592062693967087
"B9D2",0.0698041576677134,1.1525415624177,0.702929621173327,0.415655527843894,0.59223309001771
"RAB42",-0.072974176534204,1.36608022017935,0.702612659354587,0.415758204100536,0.592318340033998
"EED",-0.0300329357839616,4.12332314956508,0.702429713214822,0.415817485565458,0.592341755583973
"GNS",0.0170044867487217,6.13985762837436,0.702072626586184,0.415933233312888,0.592390657298712
"ZNF398",0.0250340784954627,4.92592398007168,0.702059428082632,0.415937512506228,0.592390657298712
"PIGX",0.0276636051664304,4.12999322467279,0.701770466672239,0.416031216318942,0.592458179929454
"WDR61",-0.0231854510140994,4.39978498002271,0.701555662607353,0.416100893991033,0.592458179929454
"GTPBP2",0.0267724221792106,5.28496349675599,0.701516853419396,0.416113484782279,0.592458179929454
"MAGI3",-0.027015741710365,4.02945466612997,0.701104017705983,0.416247457282592,0.592542048947242
"RARA",0.0408538535937458,4.95337355615381,0.701071198423095,0.416258110623914,0.592542048947242
"CCDC107",-0.0398688956120019,2.70569083958447,1.02015201061944,0.416389939981669,0.592668683233457
"MAP3K13",-0.0279898102141605,4.20287097894805,0.700459267763336,0.416456825445429,0.592670212923905
"THG1L",-0.0374268686734206,2.76239717188683,0.700397925442244,0.416476753602585,0.592670212923905
"EFCAB14",-0.0181538246172521,6.61228320388129,0.7000932036304,0.416575770148845,0.592750105218998
"NDUFV1",0.0228131851759233,6.2678292516409,0.699840802715095,0.416657813474972,0.592805832179839
"PLP2",-0.0207951584348333,6.49457701973928,0.699227378095452,0.416857313882598,0.592992870724446
"CFAP44",0.0532720181142264,2.15155614133282,0.699172833233607,0.416875060439124,0.592992870724446
"ZSWIM6",-0.0221066287972199,4.64608318285951,0.698639300607991,0.417048711611229,0.593178851648687
"GNRHR",-0.104495110909396,-0.0553406837993341,0.698506839604616,0.417091841865505,0.593179170228434
"IFT172",0.036082232312984,3.42657141212958,0.698129691570005,0.417214682343832,0.593292839272112
"SLC25A35",-0.0975798991990567,0.13821964350594,0.697648869336744,0.417371372844542,0.593454615815673
"CYP27C1",0.0308079677064488,3.94810494038387,0.696270666224286,0.41782101474082,0.593956054092352
"SAP30",-0.0386994739845765,2.8571810354862,0.69625629313124,0.417825708005077,0.593956054092352
"LINC00889",-0.0716786623733656,0.306755348532072,0.696172969736668,0.417852917331082,0.593956054092352
"C14orf142",0.0654517998739427,1.99946395571274,0.69555337766938,0.418055333039871,0.594182685234524
"TMEM53",-0.0840246122905315,1.25771161693489,0.695354403919618,0.418120368853126,0.594214031598938
"C5orf15",-0.0433274760260621,4.48958974464602,0.694899535838036,0.418269105094169,0.594364310610226
"RPL7",-0.0209162150089365,8.93712012077699,0.694130083373838,0.418520896040924,0.594660985381888
"TCAF1",0.0308855400340484,5.47758985736259,0.69362414450151,0.41868658635924,0.594835274526409
"ZNF589",-0.0321343726948148,4.040006493914,0.693303921046227,0.418791509931195,0.594905970940252
"KIAA1143",-0.0305170035820574,4.81617704657679,0.693209639749464,0.418822409776599,0.594905970940252
"CMTR2",0.0305287064140914,4.51554559866519,0.692487647258067,0.419059155307574,0.595140522889014
"WTIP",-0.0375361861041422,3.98895898857088,0.692443512995906,0.419073634019859,0.595140522889014
"ASMTL-AS1",0.0613489792416256,2.30733977339518,0.692120459157221,0.419179639238678,0.595208902582934
"CAMSAP2",-0.027068405476336,7.50975287630542,0.69203438474008,0.419207890376132,0.595208902582934
"C15orf40",-0.0361907932219742,3.18560970348619,0.691605193384052,0.419348803282208,0.595347833782762
"RNF126",-0.0282917893837199,6.09021013003896,0.691438504266536,0.419403551075029,0.59536442074261
"NPC2",0.0257129224000303,6.28140933774394,0.69127149144844,0.419458416475281,0.595371709418593
"HIST2H2AB",0.0440809053771012,4.74918374207091,0.691160710741216,0.419494815294504,0.595371709418593
"TMEM67",-0.0501597930306495,2.43608362919697,0.690967760403877,0.41955822417403,0.595386871642471
"CCDC66",-0.0309312093355645,3.41862597230651,0.69086612522172,0.419591630409591,0.595386871642471
"TAOK3",0.0228772489971191,5.39693183178147,0.689127990891708,0.42016358314733,0.596137267755731
"ZNF337-AS1",0.100696830368614,0.2750729472954,0.687736265064101,0.420622432783717,0.596727053179567
"RPS6",-0.0218451448537432,9.41914461218571,0.687398774397962,0.420733821947933,0.596762960923128
"CASC9",0.0650116909078076,1.16500047911073,0.687398009333294,0.420734074511228,0.596762960923128
"TRIM35",-0.0256795958448535,5.39251027733663,0.686983934394799,0.420870804116699,0.59689565725414
"PIK3C3",0.0257968047354621,4.59766507093375,0.686329268996366,0.421087120995595,0.597141188610534
"KMT2C",-0.0157902253486261,7.36739042121875,0.685982942270243,0.42120162648634,0.597242306274221
"NDUFS3",0.0282920858360532,4.80757238993259,0.685763786888954,0.421274110899312,0.597283825575119
"HDAC6",0.032861755574024,4.42072957250697,0.68529963348505,0.421427692072604,0.597440303825241
"CDKN2AIPNL",0.0358695964314782,4.0089421633281,0.68487509556413,0.421568242524726,0.597550935240326
"IFNAR2",-0.0255578022170712,3.68222175316686,0.684802828248065,0.421592175214043,0.597550935240326
"TAF9",-0.0224750604044536,5.31079782530055,0.68432070842496,0.421751893245953,0.59765921201918
"MBD5",0.0409031248285068,3.22733422366471,0.684311246579796,0.421755028749303,0.59765921201918
"INTS6",-0.0295553226978173,5.83589005840025,0.684013695527506,0.42185365117543,0.597699184763794
"ANKRD46",-0.0444896356184308,2.57846864492204,0.683927978757402,0.421882068508072,0.597699184763794
"DHCR7",-0.0208541945552582,7.48806824122504,0.683834880919185,0.421912936282811,0.597699184763794
"ZNF181",0.0637045304512673,1.38058626529646,0.683489069913372,0.422027625581926,0.597800402015383
"EMSY",-0.0203242425203337,4.64930588766093,0.682791164940083,0.422259238053309,0.598067202754533
"LHX4-AS1",-0.0512489547106631,2.15743060188137,0.682094213615593,0.422490734623925,0.598333784693277
"DXO",0.0331600325143578,3.03908566099033,0.681826075930456,0.422579851624458,0.598377825187319
"DHX40",-0.0264835074735279,4.77734004075537,0.681740207465649,0.422608396754356,0.598377825187319
"ANKRD42",0.0291205023131465,3.23214153111967,0.681237160785182,0.422775685118479,0.598553389325445
"CCDC121",-0.0732203903546811,0.44469029445338,0.680831962630914,0.422910510099392,0.598682961511785
"HACE1",0.0380263448651574,3.41240304340611,0.680052184858914,0.423170163603939,0.598932767351372
"CIT",0.0208903411890826,6.1073921951878,0.68004181532899,0.423173618190828,0.598932767351372
"ZNF528",0.0436514740262469,3.11588429528994,0.679898572430917,0.423221343825648,0.598938998709139
"FAM83F",-0.0211901549894728,5.33983704201581,0.679091352498768,0.423490452533245,0.59925849603604
"MEIS3P1",-0.0592249410640478,1.64588802293409,0.678418950356214,0.423714822956618,0.599466280766421
"EXOSC8",-0.0277602545812882,4.36701236922846,0.678375259594497,0.423729408416061,0.599466280766421
"TMEM60",0.0378225847021319,2.29007276107534,0.678261541261111,0.423767375184827,0.599466280766421
"ZNF532",-0.0155920126284469,6.37815973340001,0.67804996579317,0.423838027535624,0.599473714223866
"ARF6",-0.0207911350625109,7.68476011259385,0.677986115267503,0.423859353094994,0.599473714223866
"UGDH-AS1",-0.0291966259857053,9.46650291695282,0.677706187383108,0.423952866809623,0.599507254863249
"KCNJ5",0.0623442945385584,1.6114555487699,0.677655521052267,0.423969796079421,0.599507254863249
"IGF2BP3",0.0321605632512833,5.94137521085619,0.676938057091133,0.424209639157544,0.59978505434169
"OSGEP",-0.0360996354764729,3.51582921569956,0.676458573753092,0.424370046903669,0.599950495801537
"DTNBP1",-0.0306189353657558,2.93340345948319,0.676271483335614,0.424432662751969,0.599977664882001
"LRIF1",-0.0407217558645855,3.51096421935199,0.67594025402131,0.424543555261194,0.600073065278194
"ATCAY",0.0609475443261667,2.95105050868668,0.675372459914308,0.424733754374114,0.600237615016851
"FMO4",0.0955486535577741,0.244062760289447,0.675333513311393,0.424746805620966,0.600237615016851
"SLC20A2",0.0163446742640224,7.11406015688241,0.674939498162561,0.424878878302899,0.600337002689647
"FAM160B1",-0.0317973624320781,4.7623678096832,0.674776507255643,0.424933531407354,0.600337002689647
"CLUH",-0.0318978485324068,7.87001613872785,0.674735130222488,0.424947407473482,0.600337002689647
"DYNC1I2",-0.0189340018711986,6.67460647759314,0.674579906575838,0.42499946917343,0.600349204181329
"PAIP1",0.0198080318710767,5.76635003587106,0.673492958687886,0.425364313041391,0.600745193328904
"HCAR1",0.090758975757751,0.926569147673672,0.673434580358959,0.425383922317883,0.600745193328904
"NECAP1",-0.0223021984407704,4.02319953231692,0.673268243055467,0.425439802875666,0.600745193328904
"LOC101928809",0.0849049433133965,1.01707183612394,0.67322714293347,0.425453612143458,0.600745193328904
"PDSS2",0.0248457829810366,3.91269409634933,0.672918135243937,0.425557458711025,0.600830460241005
"FAHD2A",0.0389258083246421,3.70189609527117,0.672559898801257,0.425677899701772,0.600939136462472
"FIZ1",-0.0366287155803387,3.49628848894545,0.672285026181165,0.425770350035977,0.601008279482069
"MAPK8IP2",0.121358561592914,0.572368786128851,0.671990874359573,0.42586932003883,0.601086610468282
"BTN2A3P",0.0848024563980477,0.589673241267755,0.671860278918693,0.425913271751822,0.601087278682007
"SHROOM2",0.0311329791120512,4.8018971694944,0.671420838983505,0.426061217573186,0.601234697657375
"CUTA",0.0307260984869561,5.54235890279852,0.671243444438259,0.426120963956299,0.601257636935684
"ZNF570",-0.0715724701414429,0.783188156689267,0.669857264461209,0.426588287438905,0.601855605045705
"USP11",-0.0377866738116236,4.30129877536815,0.669620233130768,0.42666827947804,0.601907037120806
"NMT2",-0.025738327538919,4.01333288436575,0.669273585089091,0.426785307317576,0.602010700302571
"CKMT1B",0.0298084587984218,5.14672695298986,0.669103570560381,0.426842722614985,0.602030263227113
"HELQ",-0.0401947573741688,3.3047648311206,0.667427990922698,0.42740923743949,0.602756784141723
"CCL28",0.0579725446561726,1.21782720466517,0.667220241530036,0.427479561035369,0.602756784141723
"CYB5A",0.0305757398147613,3.14835672998549,0.667179233710621,0.427493444442802,0.602756784141723
"SHKBP1",0.0288866883441475,5.45549890595997,0.667031927809245,0.427543321530648,0.602756784141723
"SEPW1",-0.0170986032229866,6.42477773708793,0.666860149941541,0.427601496412067,0.602756784141723
"BAIAP2",0.0253582226504907,6.67694816185559,0.666807220702474,0.427619424149151,0.602756784141723
"MMP17",0.0656482876717934,2.3480063837425,0.666542631335641,0.427709061531155,0.602795837797144
"MPPE1",0.0456902607951123,3.18825750974418,0.666435152923818,0.427745481529149,0.602795837797144
"SLC25A5",-0.0201269064619315,7.77514982035191,0.666339389507764,0.42777793595861,0.602795837797144
"ULK4",-0.0307632384676381,3.1766337670685,0.665661007326556,0.42800795347243,0.603058495388947
"ZNF333",0.0651690361509501,1.73190665137655,0.665322945675374,0.428122652824787,0.603158633985803
"CSNK2A2",-0.0201307513509118,5.33215026816508,0.664870112631964,0.428276369167119,0.603313715481497
"ASB7",0.0242125598857533,4.03246491928034,0.66444090257504,0.428422147767878,0.60345758460427
"USP45",-0.0411015905724651,3.8936659140049,0.664101806507104,0.42853737562247,0.603558396289797
"WDR89",-0.0382961849548776,3.37078331327569,0.663605654467514,0.428706061530104,0.603729185007419
"CSNK2B",-0.0202901733290278,6.2255642550085,0.66348829617598,0.428745977461327,0.603729185007419
"MICU2",-0.0311995280346939,4.4288636582761,0.663354607824244,0.428791454796702,0.603731730579937
"NUP37",0.0284171059149408,4.39188095238966,0.662815494410914,0.428974925374509,0.603901155976931
"AP1S2",0.0480101281041681,1.8406507125465,0.662744338922475,0.428999150296523,0.603901155976931
"TASP1",0.0285930129924132,3.74997368243996,0.662140317324315,0.429204877663901,0.604080783317054
"PLOD3",0.019758312539732,5.72923374262329,0.662113123291297,0.429214143545998,0.604080783317054
"SPCS1",-0.0253667562543523,5.19300173581928,0.661584217877183,0.429394422126626,0.604239882152813
"MUM1",-0.0220696610650373,4.73103381672512,0.661319001725597,0.429484867127246,0.604239882152813
"C9orf40",-0.0254910351647221,3.3403492051425,0.661313092116685,0.429486882790362,0.604239882152813
"ZFP30",0.0312070231053056,3.16175075662782,0.661268735778218,0.429502012435131,0.604239882152813
"CAD",0.0195139274378617,7.55039006537673,0.660438614557382,0.42978531814098,0.604576925447604
"RSRC2",-0.0247037512522777,5.48961129347879,0.65997120145423,0.429944969284331,0.604739973583872
"MRPS14",-0.0390486441193505,3.49166448730788,0.659730916080925,0.430027078798678,0.604793933305364
"HMSD",-0.0952783288591655,-0.0212018348090666,0.659490274312539,0.430109335201771,0.604839464509602
"C3orf33",0.0570805035771803,1.70595096368779,0.659266153664112,0.430185966944674,0.604839464509602
"E4F1",-0.0323345969066456,4.44947469557428,0.659252307532608,0.430190701954641,0.604839464509602
"CLUAP1",0.0500709994364786,3.74516509344688,0.659032283034225,0.430265955675857,0.604859728369624
"SLC2A8",-0.0393248501972562,3.04745616852859,0.658954346548125,0.430292616890796,0.604859728369624
"AFG3L2",-0.0150635349112437,6.14165401127601,0.658177046370201,0.430558667248707,0.605102099626693
"CCDC71",0.0220475066096479,4.42679455838699,0.658087797549461,0.430589231705972,0.605102099626693
"C4orf48",0.031471434096487,3.29145711017044,0.658067030893039,0.430596344023683,0.605102099626693
"ZBTB39",0.0289225237370111,4.11601305737738,0.657187634599841,0.430897698595741,0.605464039342019
"ZNF195",-0.0209126665908775,4.32172607257482,0.656317884634052,0.4311960793657,0.60576644814814
"MYO3B",0.0373375606606681,3.40944948356502,0.656304857874891,0.431200550902412,0.60576644814814
"MRPL57",-0.0217945399481965,4.64509264050152,0.655600410031355,0.431442468637419,0.606044719458679
"IL18",-0.0213136557585282,5.37389869946265,0.655295321336365,0.43154730797414,0.606130400563089
"PAN3",-0.0231205201378566,5.12507915471689,0.655121030987716,0.431607218641879,0.606152966042664
"GK",0.0518132848753719,1.87041943330727,0.654830579995865,0.431707088018858,0.60623163959987
"R3HCC1L",-0.0329437216586875,4.02497932400786,0.654304812029953,0.431887963469944,0.606424039708711
"TVP23C-CDRT4",0.0605860985099136,2.23307707907766,0.65380342366301,0.432060564868519,0.606556749543488
"SNX15",-0.0336149870782264,3.44596525340453,0.653775369640472,0.432070225642262,0.606556749543488
"ANKFY1",-0.0174781545024034,6.39801679360663,0.653616963258197,0.432124781467429,0.606571743708722
"STXBP3",-0.0351110284701571,3.94561677919427,0.65284498510363,0.432390811975495,0.606883550818398
"C14orf2",0.027730420279263,4.99596223362713,0.652211985139874,0.432609145213212,0.607127962080351
"FAM160A1",0.0181139355863121,4.92893222014046,0.652085539125129,0.432652779921564,0.607127962080351
"ENTPD1",0.0206262272424768,4.87029011332443,0.651152892143936,0.432974841070654,0.607470843347574
"CDIPT",0.0223038358667729,4.9934860380898,0.651008927566905,0.433024589083812,0.607470843347574
"GUSBP3",0.0475375301162792,3.0417483834317,0.650996324067587,0.433028944751562,0.607470843347574
"ZNF114",0.0431723056974905,1.80437642069177,0.682997058521673,0.43309445236607,0.607501096181099
"ALDH1A2",0.0984044235579188,3.95386043131396,0.650064226778788,0.43335126491963,0.607799658873277
"C16orf46",0.0732200897550093,0.0806925232875,0.743155317051409,0.433523119040946,0.607858287230136
"ZMAT5",0.0569229287525831,2.06426217276561,0.649494162207086,0.433548583527637,0.607858287230136
"AKAP5",-0.0475527026651887,2.08924994367095,0.649432713503925,0.433569861606954,0.607858287230136
"TBC1D24",0.0322749010230515,4.31662789594297,0.649401482488015,0.433580676733535,0.607858287230136
"YIPF2",0.0326099969052567,4.52083645335988,0.649264669309019,0.433628059476896,0.607858287230136
"JUP",-0.0304676792692477,9.7986152027657,0.64918148102159,0.433656874282157,0.607858287230136
"MAPRE2",-0.0398450834941807,3.49342322075129,0.648592041207463,0.433861132838598,0.60807268510451
"TUFM",-0.0197473345493587,7.30155593843524,0.648486285671473,0.433897796640578,0.60807268510451
"BRIP1",-0.0313995196831983,6.29022836071652,0.648196380154267,0.433998327893196,0.608098628666622
"GSK3A",0.0197496086474907,5.94448541646968,0.648179219640817,0.434004279859208,0.608098628666622
"EXTL3",0.0201730614534468,6.75527074545271,0.647830063206552,0.434125410022063,0.608206707899778
"EPC2",-0.0285611037666038,3.98298061934845,0.647377867827113,0.434282367405075,0.608364953832725
"MGC57346",0.0338363766654648,3.2897501781026,0.647055978467123,0.434394151006683,0.608459892367517
"COX15",-0.019969186809017,5.42286644378826,0.646250887262498,0.434673940233888,0.60879011485498
"TOB2",-0.0251527224374001,5.89150543393404,0.645950271694385,0.434778485886175,0.608864943017777
"FTO",-0.0266488676938477,5.50145468430624,0.645844013990729,0.434815448999241,0.608864943017777
"MYDGF",0.0189793904038025,6.00152413269368,0.64565526495805,0.434881120242495,0.608895228615808
"ZNF91",0.0311145313703318,4.79429568085974,0.644801134034536,0.435178496525092,0.609249895135129
"GLB1L",0.0538211455637166,1.91950657167301,0.644047535643404,0.435441142810861,0.609555872758217
"FAM25A",0.131574074016394,1.33924107044136,0.643182230740404,0.43574303604269,0.609916723022191
"CSRP2BP",-0.0317523879442475,3.64138708915551,0.642458418346643,0.435995823270855,0.610208772698884
"ARHGAP30",0.0755378135369237,0.944285367442507,0.642024050485164,0.436147637072398,0.610359457690647
"PTPN4",-0.0273847884584226,4.66620494199176,0.640035064538765,0.436843886737206,0.611271936654036
"TMEM212",-0.0295875748282765,6.16953349369884,0.639581189521793,0.437003017870776,0.61139793306679
"LRRC8E",0.0381583564107984,4.0006451675029,0.639487285117835,0.437035952950549,0.61139793306679
"BICC1",-0.0458257912771927,2.27029989175659,0.639399908916768,0.437066601989084,0.61139793306679
"SPECC1L",0.015498549490622,6.33529997463376,0.638361406793986,0.437431144012004,0.611810721331082
"RAB4A",0.0253834303950896,4.76797149630226,0.638236943354092,0.43747486691782,0.611810721331082
"OSBPL6",0.0296911246708496,4.42248808781643,0.638165305425633,0.437500035885571,0.611810721331082
"CCDC163P",-0.0623714439652883,0.721567983845042,0.65813474154081,0.437538705374351,0.611810721331082
"LINC01465",-0.0782725189557243,0.893070708435417,0.637648810386832,0.437681568240606,0.611902639678663
"HIST1H2BM",-0.0410888623100749,5.96648948061249,0.637616403592615,0.437692962298901,0.611902639678663
"IFNLR1",0.0285483042888361,5.80988638964708,0.637453863291429,0.437750117835494,0.611920665225046
"CENPA",-0.0292883351605105,4.15824765794868,0.636777232525607,0.437988177218221,0.612134395788925
"GJD3",0.0609931117986404,1.07524587440201,0.636767596077757,0.437991569124343,0.612134395788925
